"","ID","treat","sex","age","educ","cauc","hisp","black","midEast","pacIsl","natAm","SAsian","EAsian","SEAsian","party","spec","dom","activ","finished.vid","aware","eggsFreq","eggsOunces","chickenFreq","chickenOunces","turkeyFreq","turkeyOunces","fishFreq","fishOunces","porkFreq","porkOunces","beefFreq","beefOunces","otherMeatFreq","otherMeatOunces","dairyFreq","dairyOunces","refinedFreq","refinedOunces","beveragesFreq","beveragesOunces","leafyVegFreq","leafyVegOunces","otherVegFreq","otherVegOunces","fruitFreq","fruitOunces","wholeGrainFreq","wholeGrainOunces","legumesFreq","legumesOunces"
"151","151",1,"b.Male",82,"b.HS",0,0,0,0,0,0,0,0,0,"d.Other",-1.588315855033,-0.46408956937012,0.560645930735104,0,0,-0.0432886344275558,0.966488169298298,0.755501526687589,-0.327464072011775,0.0700559843828452,-1.60191748560738,-0.627323106250873,1.92816782962231,0.878263707132348,-0.740548478527385,-0.819694387176852,-1.46942434050087,-1.2632204840697,1.30499462993323,0.93900268264566,-0.775827679040574,0.355777560210419,1.97879791736549,0.793164607343836,0.893326689565241,-0.391052839432027,1.0050806171173,0.419490624829117,2.17458523788931,0.968098764696235,-0.619662416715737,-0.00440561811114864,1.52870738851702,-2.59045540150617,0.45654945801575
"152","152",1,"b.Male",60,"a.subHS",1,0,0,0,0,0,0,0,0,"c.Indep",-1.0582771335458,0.245436662010468,-0.375970823481836,1,0,0.974740410207588,1.9911990011703,0.426945716841515,-0.317890264282979,-0.000780761402099036,-0.155083043725848,-0.0571717995141203,1.61078125607355,-0.206402463719881,0.965016193995037,1.3561270353784,0.591041419999947,1.30321579760755,2.02009557668632,-0.596426910404155,1.34014523930857,2.65875604733113,0.374699619898709,1.27030158296642,0.530619195743743,1.50781585850527,-1.26183884002163,0.258452602550235,-1.44846161052764,0.471540428947316,-0.730720551748085,0.869283982498651,1.32819331576363,-1.13044572704742,-0.0595421639912892
"153","153",1,"b.Male",39,"e.post",1,0,0,0,0,0,0,0,1,"a.Democrat",2.0368675708532,-0.417641746078734,1.33718317769818,1,0,0.966893260593423,-0.36218832550234,0.777350579870421,-0.103219081888564,2.36021295056457,-0.819291661950987,-0.65459993730569,-0.86765351382763,-0.729717702743694,1.68024331140179,1.3853005024036,-0.112662070371358,-0.104236071953087,0.210258481322363,-1.40564896582406,-1.27172867021843,-1.82692356604203,-0.21138621987648,-0.145407322592722,0.638376958070544,-0.415496781331057,0.764289425926624,-0.556098911365692,0.239772064126409,1.2757158429107,0.755499688711212,0.80938660790272,-0.380346339915154,-0.0942792724526332,0.54978366236796
"154","154",1,"b.Male",52,"c.2yr",1,0,0,0,0,0,0,0,0,"b.Republican",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","155",1,"a.Female",19,"a.subHS",1,0,1,0,0,0,0,0,0,"a.Democrat",-0.581085245583956,1.45461409150576,-0.966802668145264,1,0,-0.626049685076057,-1.45217895917985,-0.54811207814397,-0.567864263690056,-0.75264028742285,-0.0139767363367394,-0.154266477808572,-0.5747899835202,-0.930769943114443,-0.317351962295941,1.08011031955513,-0.515997932483161,-0.0364562864991916,-0.0753876231541624,-1.27916272056247,0.484009562234816,-0.36314496291439,-1.4673602782674,0.816440744741549,0.757775441570011,-1.3202885677743,-2.56133254571606,-1.55660106398685,-1.25191557940983,1.0818644767142,-1.06009241821349,-0.261967755453439,-1.10828578969824,0.303711091897554,1.67771369453061
"156","156",1,"b.Male",35,"b.HS",0,0,1,0,0,0,0,0,1,"a.Democrat",0.039508214333104,0.660814436874674,0.173218638835003,1,0,-1.44988644107664,-0.811265744508217,0.552915692760049,1.24451918449301,0.757179971355542,1.63446788028815,0.72098814937467,-1.79579456541727,-0.850738124105678,-0.599088028965743,1.86697690254965,-0.425294381363965,2.50188563347811,0.535679198202099,1.29977389962253,-0.580646471455412,0.722928782301631,-0.178320699035689,0.217308174288617,-0.0358818248864915,1.26925144010787,1.59032730280205,0.759050370030584,-0.58576765272842,-0.111143919690173,0.559055880354267,0.983649584099437,0.987422142826183,0.226994087844532,-0.532371307491044
"157","157",1,"a.Female",29,"b.HS",0,0,0,0,0,0,0,0,0,"a.Democrat",1.24591509046071,1.16341298302609,1.1359628094492,1,0,0.234808237355715,0.881412915010384,1.43033761857782,-0.615136449420481,0.597888510443851,1.10772824292677,-2.15265342907713,0.407822430311291,-0.389934853574598,-0.151122090060995,-0.206367150017376,0.291147255639862,0.433032641678011,-2.2038719547895,0.888446983298479,-0.714860680684382,0.202928128807154,0.641734690164526,-0.150227310424453,0.536567541545684,1.77288139779244,0.686065358167149,1.16645257676154,-1.20679782083129,-1.35310552114802,0.21548292149273,0.966668734121396,-1.33283198333584,-0.301484084515786,-0.187879949019332
"158","158",1,"a.Female",33,"a.subHS",1,1,0,0,0,0,0,0,0,"b.Republican",0.98976463488029,2.63606775070536,0.539860063359673,0,0,-0.652401231053463,-1.43132379623511,0.668024821679791,-0.154027270515638,-0.287826981717502,-1.23500800277713,0.167062303235311,-0.413438097121925,-0.350701959444799,0.50831356276246,-0.917514415176209,0.848473109503716,-0.347783563301499,-0.223325026978344,1.53128561990764,-2.02165507247647,0.445899438126366,-0.221644209471088,-0.646236758915869,0.0473140043789132,-0.345466647349355,1.42731121366692,-0.208283539494029,-0.748414518234183,0.374846563445868,0.576642215355034,-1.17773595853557,-0.293246074119861,-0.231030560390222,-0.731247354445555
"159","159",1,"a.Female",76,"d.4yr",0,0,0,0,1,0,0,0,0,"c.Indep",-1.20826479951513,-0.441739527151406,0.354716948068063,1,0,-0.499200048080118,-0.264285796316486,-0.431501614088014,-1.31851125971442,-1.00577296370946,-1.79529916312066,0.701048697600721,0.35520497424848,0.426836994824377,1.65238080223208,0.727442228117623,-0.183911140537767,0.71386131143526,-0.972325990875177,0.506180951329772,1.90733417878044,0.696122580139212,1.12666981460732,0.920805782486563,-1.26388568139358,-0.155527167951691,-2.32300188371539,-1.92991094661123,0.760438268464282,-0.864301165543516,0.625568929126591,1.72561287553958,0.340418284833755,0.464346994048968,-0.615378566092755
"160","160",1,"a.Female",79,"c.2yr",1,0,0,0,0,0,0,0,0,"d.Other",-0.843084987592401,0.661015439950522,-0.610484070365439,1,0,0.177396775584816,0.256980216915672,0.83331309687468,0.424013007573201,0.0458079551690672,-1.04949220371201,-0.0627897394076879,-1.17063255058826,-0.397414071316448,1.67537743729742,1.15606583579994,0.12116209231437,0.454796869966757,-2.06476797068557,-0.897176531220067,-0.249535787918436,-0.709269691150335,0.154677043687255,0.184180078333006,0.601532803994884,0.279317081605689,1.13487883714114,-0.328306752101041,0.852081925552429,0.0654174742482967,1.61964614108203,0.2771038047893,0.555570405795285,0.981809027501683,-1.04657900723879
"161","161",1,"a.Female",66,"b.HS",1,0,0,0,0,0,0,0,0,"b.Republican",0.567618126300005,0.182578392100667,-0.51910753867312,1,0,0.56966246360485,-0.361889815282459,0.406724545008719,0.188254224406011,0.556123757546449,-1.49168344123335,1.36036495196545,-0.360848960130419,-0.789994983443979,-0.500546535045195,-0.276472003256927,0.222234424339962,-0.414715403075696,0.840506710473245,0.968696599731844,-1.21332458421773,-0.0437900275545794,-0.332617842467878,-1.39270204556358,1.76080563429946,-0.773859075570942,0.0671405200690087,-1.20636991762618,-0.0853066105417898,-1.05632701999522,0.737283313076301,-1.4250525821984,-2.0860564660756,0.062982042918146,-0.159882266211856
"162","162",1,"b.Male",82,"b.HS",1,1,0,1,0,0,0,0,0,"b.Republican",-0.104445187948388,-0.805584695747162,0.13980301723574,0,0,-0.438862180751405,-0.434105608122936,-0.535829641309681,0.652574615222588,-1.10790815820728,1.77716920250398,-0.954461672965806,-0.293839172579014,-0.290141495883171,-0.544953305779781,-0.413211707178314,1.32559287185415,-1.27360374632883,-0.107273891135751,-1.07897237274069,1.61556391471166,0.192277258427973,-0.198788455311135,-2.76989558771295,0.767468563422657,1.07289655194577,0.0677833772454207,-2.12584087776711,-1.6785392081003,1.46328500080504,-1.96725399177789,1.79146850753081,0.0395371701177496,1.19049659664281,1.59043836634925
"163","163",1,"b.Male",86,"c.2yr",1,0,1,0,0,0,0,1,0,"b.Republican",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","164",1,"b.Male",53,"d.4yr",1,0,0,0,0,0,0,0,0,"a.Democrat",-0.892311481665898,0.0738747750904128,0.177153286516329,0,0,-1.05458494300607,0.373547162767768,0.650824772174706,0.702185128424294,-0.927178773579035,1.4022714739564,-2.08060858767303,0.386634832732868,-1.22222517762629,-0.839971656812451,0.0351236524080663,-1.22819059270268,0.635730166708663,-0.284767629576631,2.70711122467197,-0.541151473828284,-1.03235616778276,0.442629719439606,1.52056649539256,-0.481487918529092,-0.669023080558294,-1.13478903129602,-0.382807750815045,-0.939877699881108,0.397222408713673,-1.27125850927495,-1.16279313792916,0.489122827706949,0.390892560542787,-1.20830326694074
"165","165",1,"b.Male",80,"a.subHS",1,0,0,0,0,1,0,0,0,"b.Republican",0.90531330883128,-2.12609563318653,0.306266383597202,1,0,0.392380135535168,-0.35087293298731,-0.833865446492333,-0.331323047369321,-0.645213543087725,1.98826584253938,-0.646442726416242,0.919980944331271,-0.790048194636628,0.253681504958494,-0.548395766661807,0.973287873682516,0.419834912722162,0.204069043400331,1.01418153498759,0.474071945550424,-1.13381274610179,1.35287017978058,0.342644768053118,0.0895823086869582,-0.490265719924832,0.508250774701494,0.709053388117571,-1.95717115919369,0.945755213816518,-1.85110073086321,0.853520743318835,-0.389224476913356,0.0514751078492664,0.670731937365814
"166","166",1,"a.Female",37,"d.4yr",0,0,1,0,0,1,0,0,0,"a.Democrat",2.8886926853136,-0.624680496875183,0.757828106186294,1,0,1.02783444135632,0.5076689718346,-0.528103411977693,-0.152913149020735,0.0643382632226278,0.880326976291723,-1.2829241987224,-0.00454786317592946,0.0817245365578926,0.235140552182702,-0.542837331583139,-2.68611016451916,1.2668027513971,0.878538010842217,2.30911036517905,-0.168606166903685,1.0659530036603,-0.235737211792,1.75311865947534,1.5386058814106,0.60728836275474,0.03639694557769,0.868474771435828,-0.429589921200101,-0.878932069988788,-1.33110936287101,0.798982758238517,0.0836803189478155,1.23117354858519,0.196492452118543
"167","167",1,"a.Female",68,"b.HS",1,0,0,0,0,0,0,0,0,"a.Democrat",-0.585594014864787,0.413818622628714,-1.86358536490549,0,0,-2.02042582397596,1.32892999250708,0.667925988829223,-0.382943570321122,-0.142286769802145,1.96637353520917,1.14287557250655,-2.74210704532307,0.699099907214395,-0.20055288590226,-1.12341625283812,1.0066871052984,0.378540368990536,0.202551815985662,-0.847005016545833,-0.871608924175452,2.05508434413884,-1.11336882912511,-0.178097862115132,-1.81728295590438,-0.0898764420517943,0.518521347800667,-0.435789069636535,0.633031992111189,0.271967100528902,-0.45651234555049,-0.0834185141525773,0.530851137843715,0.203659319355339,-0.7094089410262
"168","168",1,"b.Male",47,"c.2yr",1,0,1,0,0,0,0,1,0,"d.Other",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","169",1,"a.Female",41,"c.2yr",0,0,0,0,0,0,0,0,0,"b.Republican",2.24060996357418,0.59757299176359,0.464662342534545,1,0,-0.619905902107605,-0.356019963743575,-0.24000703325806,1.99489734919193,-1.77703326288378,2.16482241676741,-0.852600881256776,-0.326716638952991,-1.06741148999832,-0.02289700927055,-2.59166729515016,0.390130424920835,-0.579828626585362,0.114845637590427,-2.37690535838786,2.90661848710217,0.792608464791925,-2.01174123822716,-1.92806602259697,1.37836931732054,-0.215069455935867,0.721634104554943,0.073582531132448,-0.500318996327821,-0.702815509623931,-0.450114336541791,0.0262501758193131,-0.691590878415079,0.775163135644129,1.10020830094772
"170","170",1,"b.Male",36,"a.subHS",1,0,0,0,0,0,0,0,0,"b.Republican",0.202982875806847,-0.0796203547738029,2.59742038250732,0,0,0.0392795851646706,0.870759227189389,-0.0962095603921751,0.111782131923893,-0.584652489507391,-0.52933437890342,0.458758619113313,0.535962219446552,0.454469250742128,-0.603120805581141,0.201833449349615,0.708568216694476,1.04530779216356,2.01411779386068,0.281325326195355,0.0552376803266898,0.731334947390858,-0.912994723322732,-0.559621661049531,0.0830362153144087,-0.480479957097493,0.412184741650054,1.13123908953744,-1.12238320091547,1.01530057214376,0.925922186083711,-0.364481175687309,0.0802921761376451,-1.47362805191893,-1.48222713975083
"171","171",1,"b.Male",29,"a.subHS",1,0,0,0,0,0,0,0,1,"a.Democrat",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","172",1,"a.Female",44,"a.subHS",1,0,0,1,0,0,0,0,0,"c.Indep",-1.89106579059442,-0.233313976377959,1.14798355216804,0,0,-1.53759799531803,0.241769713177965,-1.06109507731666,-0.55138862055255,1.71107362485192,-0.564324953614903,0.454409534446603,-0.641283120449527,-0.362942565903799,-0.607702218412938,0.306215231531041,1.12690480115013,0.929518438728948,-1.36783690342803,1.08670091498496,1.34802011504441,-1.20751639138492,-0.15718307599739,-1.3275678526554,0.53026718567863,0.0382299762656187,1.31508025057476,-1.04501400484708,-1.41424461036773,2.05548654101007,0.218585879472363,-0.0421359898842079,-0.81862344383852,-0.903493609973676,0.252019517230337
"173","173",1,"a.Female",33,"d.4yr",1,1,0,0,0,0,0,0,0,"c.Indep",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","174",1,"b.Male",39,"d.4yr",1,0,1,0,0,0,0,0,1,"b.Republican",0.348491502101807,-0.866154862960842,0.374474847233995,1,0,1.74184398600289,1.81328979720552,0.404221814002828,-1.64553239375018,-1.52858802309494,0.4916206426119,0.0731058780848193,-0.631287006659145,-0.386498243087808,-0.28983235945314,-1.00415874261789,-0.388990465813935,2.91990210552864,-0.929596463113358,-0.0623588066587023,0.649609320045232,0.0751085431510086,-0.81481791804019,0.265726359126196,0.379014311206919,0.36632944700404,1.0767661215132,-2.24999255395911,0.0965534601330791,-0.960259451184223,-0.490747173727178,-0.937064712595067,0.141497778376517,-0.207041973928056,0.615376925904031
"175","175",1,"c.Other",39,"b.HS",1,0,0,0,0,0,0,0,0,"b.Republican",2.73985658014271,0.950500339200491,0.0542635267660154,1,0,-1.04011682606308,-0.161916103398933,0.885539589471859,1.47112626963654,0.405819579912128,-1.44216490644714,-1.29170490723642,2.16154293180718,-0.00832061494042678,-0.905281481557413,-2.56761854946708,0.318679710781939,0.653559077845327,-0.364176205815161,-1.63033432359335,-0.163754854295986,0.764261559512431,-0.345336714373824,1.95087592918558,-1.39720898367328,-0.891875883912971,0.235490188104334,0.0121021996813658,-1.19883789739564,-1.56547991187331,-0.744930845930676,-0.142111160431686,-1.04047055322609,-0.000864344961034321,2.41000333517718
"176","176",1,"b.Male",19,"d.4yr",1,0,0,0,0,0,0,0,0,"a.Democrat",-0.0269509546909679,-0.0484684664031583,1.65941964337789,1,0,0.84491984314605,-1.99142417384684,1.04726988861959,-0.777116577183278,-0.335502196978273,-2.17075451484712,-0.617538821240633,-1.05323158014574,1.59439078414923,-1.83281361926904,0.256686639929498,0.607173244859007,0.770760343444139,2.14320453467241,0.427577792973818,0.110128661572167,-0.38617040724481,0.282384892283218,-0.675329313887629,0.187472518366649,-0.972585718610466,-0.318212429432207,-0.431804890689757,0.690438616584278,0.128254779291848,-0.197086417532355,0.695111704960679,1.59342975811616,-2.38635836046414,-0.536376784841401
"177","177",1,"a.Female",31,"a.subHS",0,0,0,0,0,0,0,0,0,"d.Other",-0.115198623835865,0.543948800062769,-2.34555128669286,1,1,1.12556995324921,-0.949464908375187,0.647992025401086,-0.526434886940532,0.121461290218114,-1.21565001586572,-0.389336164780927,0.674665004455117,0.498785448448915,0.278518808978169,-1.84368349026625,-0.61602557455886,0.393916509382538,-0.0230086010995855,0.560673220460052,-0.205635051210322,-0.120276321361662,-0.400767838488615,-0.0481935474993381,0.358484290262383,-1.73879481725545,-0.888035632132433,0.496770367279152,1.01350838767813,2.2136261139032,-2.25254361709508,0.509906276827629,1.34866620451384,-0.38092748256731,-0.310492759582061
"178","178",1,"a.Female",55,"a.subHS",1,0,1,0,0,0,0,0,0,"b.Republican",-0.398843592607405,0.336909333433921,-0.378121139019328,0,0,-0.53171070632617,0.0313651797189249,-0.778114078074591,0.482535335791764,0.486916668182233,-1.25648780353712,-0.451273992731799,-0.522441349299327,0.475867869280987,-1.66662749918317,0.230784126178037,-1.77664372696504,-0.18030644744651,0.66379730394667,-0.172172950800626,-0.0267350331657502,-1.28234369359643,1.16537204220037,1.1375536943948,0.961050885870285,0.902552752963186,-1.00051280767759,1.05061716499176,0.933333414779322,0.651823862477783,-0.267525458799238,-1.06854329709972,1.58836860974125,-0.0904697962163727,1.00689954897591
"179","179",1,"b.Male",84,"c.2yr",1,0,0,0,0,0,0,0,0,"d.Other",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","180",1,"b.Male",34,"e.post",1,0,0,0,0,0,0,0,0,"d.Other",1.748254632007,-0.85855419637592,2.51551988809705,0,0,-0.911806741503621,-0.677281395057291,1.43174760912228,-0.527801505752786,0.672755135609718,0.682902585274228,0.00848771828049095,-1.20083675641063,-0.61166941263917,1.89178505296947,0.780072987813308,-0.596598950386103,-0.281000174009459,-0.50318973565158,-0.303681644392796,1.43863675732071,-0.256477722388095,-0.581948086423087,-0.140388052713218,-0.0544481597910156,-0.488124183424892,-0.66180117581624,0.541604739391503,-0.0637945270159766,-0.697003631642813,-0.534943534485301,0.675899146430648,0.492196077943092,-0.0578068530103922,0.54862543160507
"181","181",1,"a.Female",68,"a.subHS",1,0,0,1,0,0,0,0,0,"a.Democrat",0.0599576375302675,1.33782139261629,-1.44858219374333,1,0,1.11517943397775,-0.948117493288958,-2.06647075519891,0.201503389874732,-0.0185529750948968,0.14921173375839,0.386251776869069,0.317604106847055,-1.75590043689128,0.50918354794352,-1.48652208501948,0.718085480177379,0.16726548452778,-0.825446440445976,0.409340666530333,-0.700977012055331,-1.11764226798297,0.877087747914443,-0.0388968590799838,1.48222382397237,-0.150563193053326,-0.00620863179583727,-0.750070064900304,0.806747029659873,1.84163003254226,0.772966451792434,-2.00838092897135,0.047520918314999,0.585157049411508,2.66303289782302
"182","182",1,"a.Female",85,"c.2yr",0,0,1,0,0,0,0,0,0,"a.Democrat",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","183",1,"b.Male",59,"e.post",0,0,0,0,0,0,0,0,0,"a.Democrat",1.68652335092666,0.683765117061186,0.408208917424369,1,0,0.534096999518249,0.740746385995365,-0.541325891747966,-0.44362069490533,0.19517750495803,0.030260883058382,0.849539050145744,1.75978612940483,-0.739229069030064,1.23278928357889,-0.288274238577039,-2.49551623982275,1.34967535952731,-0.38789587571674,2.40543233503513,1.03929099625444,0.387820040131296,0.739767278920071,0.545775657232387,0.799356873031433,1.10405383202825,-0.893518791920528,0.998695309361873,0.396842991399417,0.0652731491384521,-0.150242789522107,0.918406005103957,0.223114085129712,-1.134775567222,-0.032180676294743
"184","184",1,"b.Male",57,"e.post",1,0,0,0,0,0,0,0,0,"b.Republican",-0.457492773755196,-0.52490525704354,0.387334635962145,1,0,-0.452354911027999,1.08204540335468,-0.640196738661184,-0.665553036318037,-0.9810668803856,0.0224790744277394,0.0126559408349342,0.487420595075863,-1.13288999712983,-0.611495671882915,-1.4438674478898,1.85921742336452,0.204308542204385,0.115740659828392,0.575385645064652,2.08015049539524,-1.85316275541501,-0.689008110948919,-0.420119262371631,0.569649923196982,-0.350780554712983,0.463528582690693,-0.0598411011847891,0.872298189525728,0.998371098603339,0.251950071377187,1.11263279246878,0.842253385494821,1.27935536401977,-3.36217668375605
"185","185",1,"b.Male",63,"b.HS",0,0,0,0,0,0,0,0,0,"c.Indep",-0.371067309223575,1.48891549319032,0.98409338547975,1,0,0.29523733434721,-0.0062131887208656,0.00269865654600584,-0.0648735848992225,-0.054759515242499,-1.33970778664938,-2.43011675809295,0.414736891087483,1.52565686764405,0.687713806517856,-0.378633567040789,0.0587987707054971,0.771256622498758,1.03528879149557,0.961273986457727,2.14182536071949,1.03022397033969,-2.40183247867495,-1.09739223804948,1.82246136969891,-1.85501233755199,2.21580762995142,-1.29668384052333,-0.425303293128635,-1.76443355949595,0.0974173788642202,1.60483205247075,0.821068429809713,0.814911465350773,-0.649002880365024
"186","186",1,"b.Male",78,"a.subHS",1,0,0,0,0,0,0,0,0,"a.Democrat",-3.17566463775457,-0.918380876241122,-1.72161264063468,1,0,1.22000980368363,-0.296820843565729,0.721067674648661,0.0333177291361824,-0.0563964422551944,0.749123982128334,-1.37858867274131,1.01876294640891,0.0589221074314169,1.7320110648246,-1.43964639341476,-0.729238147487756,-2.4783187395011,-0.408551267556701,1.66352133831676,-0.31691188246921,0.693323419207616,0.650668329050877,0.709075978570005,0.0242410579969785,-0.357752547176355,1.6327969689291,0.100809761619191,-0.760155483873924,1.35075864433627,-0.119029749847975,1.83395825960207,-0.0939961882712974,-0.553011077646163,-0.903087306360324
"187","187",1,"a.Female",61,"a.subHS",1,0,0,0,0,0,0,0,0,"b.Republican",-0.648340997754093,0.501572822725684,0.778875885423458,1,1,2.13240392834257,0.885971897484326,1.5615179065471,-0.0392396345056468,-0.142995658713319,-0.879313702482441,1.39431326825444,-1.45796848192866,-0.278440077907196,-0.696360236094437,0.0614245933094339,1.20340756829747,0.497461301297591,1.30108711928225,-1.14800774543107,0.627970011134202,-0.804397261351069,-0.324891064925205,-0.394600128828866,0.426905503584048,-0.31504100514368,1.13404378778686,0.354230369375249,-0.378213048155062,-0.254198200496302,-1.5678815900882,0.874741522310217,1.12533009576206,-0.260805578396701,0.0260400150167945
"188","188",1,"b.Male",55,"d.4yr",0,0,0,0,0,0,0,0,0,"a.Democrat",1.29425275078218,0.424080245196067,-2.13041534326284,1,0,-1.40924972079251,1.70269241927038,0.312933858185742,1.120842226934,0.945290873841463,-0.795483036286632,-1.21631216272404,3.06630152590229,0.270929689933074,0.744982270361428,0.528004145008307,-0.560983738546331,0.333829010944243,-0.110640231802802,0.250744648132487,-0.140526017082732,-1.59329236898981,1.31424769810792,0.598034298343235,-0.460249444008795,-0.504322744483117,-0.526694715957622,-1.18072373127507,-0.37763908484974,-1.13714682917961,-0.561833441140011,-0.533893330212584,-0.810078038352716,-0.234558006974131,-1.5500999181338
"189","189",1,"b.Male",26,"a.subHS",0,0,0,0,1,0,0,0,0,"a.Democrat",0.418667797036301,0.612805111403505,2.70420221284129,1,0,-1.55843213257504,-0.262088157918349,-2.90075452938404,-0.862570510232198,1.41635357337249,-0.0925607086873529,0.887191368358742,-0.0721490978596203,1.18541878534063,1.11221105705449,0.810535871699858,-1.669877413148,-0.757695996365071,-1.37149848407923,-0.88764459040493,0.854151350526221,1.52846866486472,0.651907185588398,-0.0371136499920341,-0.41062754922061,0.0483888131255732,-1.90251650678878,-0.19138069048247,0.767763016129738,1.48800581400294,1.34710121414839,-0.579518805704163,0.393684265155898,0.514423224111482,-1.06686114188058
"190","190",1,"a.Female",33,"d.4yr",1,0,0,0,0,0,0,0,0,"b.Republican",0.649846165099307,-0.0373491406260457,1.74355323023345,1,1,1.73457817972731,0.195872546897978,0.834720173442676,-0.516620024359857,-0.533912199745333,-0.259232467615995,-1.22124221291357,-0.491932567038988,1.10633784542,-0.374632947099286,0.436149170040081,1.89848033369214,0.482363723792488,0.47423680464674,0.55495150028244,-0.977699567459994,-0.499177991852991,-0.798971931593671,-2.35999821112138,-1.29510050125104,-0.431262330071836,-0.760539944480855,-0.412403587510267,1.08679417054774,0.426352953382489,-0.667965219486838,0.708692462474601,-0.557359987044528,-0.62273633506506,-0.666541252070285
"191","191",1,"b.Male",83,"d.4yr",1,0,0,0,0,0,0,0,0,"a.Democrat",0.114525595852474,-1.49004663157119,0.864794907734292,0,0,1.13627675457778,1.08332971633594,0.0608141777646539,-1.48331905261365,0.375728781379469,-0.753870498538827,2.60503057701739,-1.04047353866058,0.270571124449804,1.54353140489496,-1.96098090135078,1.15543145550112,-0.104990990257283,0.66896341250162,-0.0250187653147027,-0.0763664450363878,-0.459675568334595,-0.162047135115649,-0.248023984123384,1.45742346456984,1.6950669015263,0.649702053379764,1.57933629985927,1.48522283274589,0.771357380327466,1.12782666111481,0.845185023519361,0.018251576338154,0.796791528519108,1.28207482261543
"192","192",1,"b.Male",85,"c.2yr",1,0,0,0,1,0,0,0,0,"b.Republican",-0.646792596862732,0.253414527832233,0.430317620365541,1,0,-0.933834071248484,0.765896818078984,-0.185619625454755,0.0306912254584059,0.379168313418894,-0.427919950771198,1.0387689430905,0.268968443161622,-1.01414460314066,0.124773734103137,-0.456713934580773,0.0705872754263889,1.0309209877492,0.0233163673703856,3.02543166527741,-0.31327852678271,0.0621239815103481,1.35082964790208,-2.10846808519296,0.889763742657184,1.69952982310263,0.876224243252462,0.204592682129177,-0.326192807311606,-0.299958028353915,-0.9769940737628,0.988552657567284,-1.18276542406836,-0.538444670266038,2.20406376194445
"193","193",1,"b.Male",78,"a.subHS",1,0,0,0,0,0,0,0,0,"b.Republican",0.664558980540901,1.35590018957529,0.319148349452877,1,0,-1.51312855751362,1.91386834191105,1.3157738221486,-0.910365207321736,1.06153108803231,1.35117632400367,-0.456354084794708,-0.781580031207744,-1.00924460136615,1.02866440048109,-0.0195322280687465,0.91018952821651,-1.21683683744565,-0.62540791075482,0.577796415762008,-0.237681940477835,0.935256610180358,0.457978510258593,0.753109197608634,-0.133401642805603,-1.56473129399056,0.000495317503281963,0.597846053837549,-0.0458410822305417,1.05444997334501,-1.57883447169206,-1.09957974303307,-0.990877656587234,-0.71971138627062,-1.24138091723627
"194","194",1,"b.Male",54,"e.post",1,0,0,1,0,0,0,0,1,"a.Democrat",-1.16612424264218,-0.298545712444613,1.19901970409938,1,0,-0.451646554279198,1.74436866118734,-0.0327810045751026,-0.480290927383925,-0.628721899589998,-0.306597669592739,-1.18043737391811,-0.0133195465480161,0.101547795615567,-0.284560172909128,1.12997531695683,1.08423147706026,0.253810679608239,-0.867288765999951,-0.578324307421418,-0.920163684490772,-0.293143059881863,-1.47970803461638,-0.089595975075171,0.473771239405032,-0.0710523770467173,1.94374615279872,1.2277909242845,0.119916341605838,0.90866725258275,0.45301680590848,1.30521449765638,-0.0938545316519026,0.77197522668196,-0.653801024222922
